0.0006279945373535156,0.0,-0.405,0.322
5.941879987716675,0.498,24.127,23.157
5.953949928283691,0.497,24.177,23.146
5.966050863265991,0.496,24.165,23.179
5.977863073348999,0.495,24.19,23.224
5.9897589683532715,0.494,24.266,23.29
6.00190806388855,0.493,24.342,23.357
6.013751983642578,0.492,24.557,23.468
6.025789976119995,0.491,24.683,23.624
6.037952899932861,0.49,24.797,23.746
6.05008602142334,0.489,24.924,23.802
6.061954975128174,0.488,24.911,23.868
6.073720932006836,0.487,24.987,23.89
6.085511922836304,0.486,25.025,23.913
6.097339868545532,0.485,25.025,23.979
6.108170032501221,0.484,25.05,23.979
6.119279861450195,0.483,25.101,24.002
6.130409002304077,0.482,25.075,24.046
6.1423139572143555,0.481,25.151,24.046
6.153393030166626,0.48,25.139,24.046
6.165395021438599,0.47900000000000004,25.139,24.102
6.1774680614471436,0.47800000000000004,25.278,24.068
6.1893699169158936,0.47700000000000004,25.202,24.09
6.201254844665527,0.47600000000000003,25.227,24.124
6.212525844573975,0.47500000000000003,25.278,24.113
6.224685907363892,0.47400000000000003,25.24,24.157
6.2366249561309814,0.47300000000000003,25.24,24.168
6.248795986175537,0.47200000000000003,25.303,24.157
6.260918855667114,0.47100000000000003,25.253,24.213
6.272669076919556,0.47000000000000003,25.316,24.257
6.284678936004639,0.46900000000000003,25.354,24.302
6.296844005584717,0.468,25.366,24.335
6.308892011642456,0.467,25.455,24.402
6.32072901725769,0.466,25.493,24.524
6.332437038421631,0.465,25.708,24.69
6.344104051589966,0.464,25.759,24.99
6.355079889297485,0.463,26.113,25.068
6.366013050079346,0.462,26.379,25.068
6.377018928527832,0.461,26.429,25.168
6.3886120319366455,0.46,26.353,25.302
6.400382041931152,0.459,26.341,25.379
6.41226601600647,0.458,26.353,25.424
6.424368858337402,0.457,26.328,25.468
6.436704874038696,0.456,26.379,25.49
6.448817014694214,0.455,26.303,25.524
6.460814952850342,0.454,26.353,25.513
6.472522020339966,0.453,26.265,25.546
6.48455286026001,0.452,26.239,25.591
6.496582984924316,0.451,26.214,25.591
6.5084240436553955,0.45,26.328,25.535
6.520441055297852,0.449,26.29,25.557
6.532454013824463,0.448,26.303,25.568
6.544466972351074,0.447,26.353,25.524
6.5565550327301025,0.446,54.187,55.781
6.568428993225098,0.445,54.212,55.781
6.580574989318848,0.444,54.187,55.759
6.592421054840088,0.443,54.187,55.748
6.603939056396484,0.442,54.174,55.748
6.614918947219849,0.441,54.149,55.748
6.625853061676025,0.44,54.174,55.748
6.63716197013855,0.439,54.136,55.726
6.649055004119873,0.438,54.136,55.737
6.660176038742065,0.437,54.136,55.726
6.672091007232666,0.436,54.136,55.737
6.684396982192993,0.435,54.111,55.715
6.696317911148071,0.434,54.124,55.704
6.708533048629761,0.433,54.124,55.737
6.720447063446045,0.432,54.111,55.692
6.73248291015625,0.431,54.111,55.704
6.74443507194519,0.43,54.073,55.67
6.756278038024902,0.429,54.098,55.681
6.768471956253052,0.428,54.124,55.659
6.78042197227478,0.427,54.086,55.67
6.79234504699707,0.426,54.073,55.67
6.80472207069397,0.425,54.086,55.648
6.816344976425171,0.424,54.086,55.67
6.828153848648071,0.423,54.086,55.648
6.840139865875244,0.422,54.06,55.637
6.851786851882935,0.421,54.073,55.637
6.8627049922943115,0.42,54.073,55.637
6.8738038539886475,0.419,54.035,55.626
6.8850719928741455,0.418,54.048,55.604
6.896924018859863,0.417,54.048,55.615
6.908911943435669,0.41600000000000004,54.01,55.615
6.921194076538086,0.41500000000000004,54.048,55.615
6.933455944061279,0.41400000000000003,54.048,55.604
6.945266008377075,0.41300000000000003,54.022,55.592
6.957231044769287,0.41200000000000003,54.022,55.581
6.9698710441589355,0.41100000000000003,54.035,55.581
6.982156991958618,0.41000000000000003,53.997,55.592
6.994281053543091,0.40900000000000003,53.997,55.581
7.006381034851074,0.40800000000000003,54.022,55.581
7.018215894699097,0.40700000000000003,53.984,55.581
7.030210971832275,0.406,53.984,55.57
7.04222297668457,0.405,53.972,55.548
7.054197072982788,0.404,53.972,55.548
7.066206932067871,0.403,53.972,55.548
7.078325986862183,0.402,53.921,55.548
7.089781045913696,0.401,53.984,55.559
7.101063013076782,0.4,53.959,55.548
7.112617015838623,0.399,53.934,55.526
7.123579978942871,0.398,53.959,55.515
7.1349358558654785,0.397,53.946,55.515
7.146952867507935,0.396,53.934,55.515
7.159067869186401,0.395,53.946,55.515
7.171057939529419,0.394,53.921,55.515
7.182945966720581,0.393,53.959,55.515
7.19532585144043,0.392,53.908,55.503
7.20714807510376,0.391,53.921,55.492
7.219281911849976,0.39,53.921,55.492
7.231384038925171,0.389,53.908,55.47
7.243201971054077,0.388,53.883,55.481
7.25499701499939,0.387,53.908,55.481
7.267124891281128,0.386,53.908,55.481
7.279236078262329,0.385,53.883,55.481
7.291187047958374,0.384,53.883,55.459
7.3030760288238525,0.383,53.858,55.481
7.315011978149414,0.382,53.883,55.47
7.327007055282593,0.381,53.87,55.459
7.3388519287109375,0.38,53.858,55.437
7.3505449295043945,0.379,53.896,55.437
7.361978054046631,0.378,53.883,55.426
7.373853921890259,0.377,53.845,55.415
7.385741949081421,0.376,53.858,55.426
7.397705078125,0.375,53.87,55.415
7.409674882888794,0.374,53.858,55.426
7.422075033187866,0.373,53.845,55.426
7.433750867843628,0.372,53.858,55.426
7.4459309577941895,0.371,53.858,55.403
7.458070993423462,0.37,53.845,55.403
7.469995975494385,0.369,53.82,55.392
7.481945991516113,0.368,53.82,55.392
7.494065046310425,0.367,53.858,55.381
7.505841970443726,0.366,53.795,55.403
7.517899990081787,0.365,53.845,55.392
7.529963970184326,0.364,53.833,55.381
7.5419020652771,0.363,53.807,55.37
7.554162979125977,0.362,53.795,55.37
7.566285848617554,0.361,53.82,55.381
7.578001022338867,0.36,53.807,55.381
7.589889049530029,0.359,53.807,55.37
7.60168194770813,0.358,53.807,55.381
7.6133339405059814,0.357,53.807,55.381
7.624366044998169,0.356,53.795,55.37
7.635427951812744,0.355,53.769,55.359
7.64653205871582,0.354,53.757,55.37
7.657652854919434,0.353,53.795,55.337
7.669545888900757,0.352,53.757,55.359
7.680583953857422,0.35100000000000003,53.782,55.348
7.692718029022217,0.35000000000000003,53.782,55.337
7.704853057861328,0.34900000000000003,53.744,55.326
7.717171907424927,0.34800000000000003,53.757,55.337
7.729317903518677,0.34700000000000003,53.744,55.326
7.7405688762664795,0.34600000000000003,53.744,55.303
7.752548933029175,0.34500000000000003,53.769,55.315
7.764668941497803,0.34400000000000003,53.744,55.303
7.776737928390503,0.343,53.757,55.315
7.788862943649292,0.342,53.731,55.303
7.80093789100647,0.341,53.706,55.292
7.813184976577759,0.34,53.744,55.303
7.824944019317627,0.339,53.731,55.292
7.836622953414917,0.338,53.731,55.281
7.848773956298828,0.337,53.731,55.281
7.860324859619141,0.336,53.731,55.281
7.871172904968262,0.335,53.719,55.292
7.882225036621094,0.334,53.719,55.281
7.893319845199585,0.333,53.719,55.27
7.90470290184021,0.332,53.693,55.281
7.916379928588867,0.331,53.731,55.259
7.928431034088135,0.33,53.681,55.27
7.940799951553345,0.329,53.719,55.27
7.953038930892944,0.328,53.706,55.259
7.964648008346558,0.327,53.706,55.259
7.976948022842407,0.326,53.693,55.248
7.98873496055603,0.325,53.706,55.259
8.000695943832397,0.324,53.693,55.259
8.013211965560913,0.323,53.693,55.248
8.025578022003174,0.322,53.693,55.226
8.037730932235718,0.321,53.681,55.259
8.049628019332886,0.32,53.681,55.248
8.06152892112732,0.319,53.668,55.237
8.07354187965393,0.318,53.655,55.248
8.085383892059326,0.317,53.681,55.237
8.097058057785034,0.316,53.63,55.215
8.10821795463562,0.315,53.655,55.226
8.119983911514282,0.314,53.668,55.226
8.131344079971313,0.313,53.643,55.215
8.143547058105469,0.312,53.643,55.215
8.155349969863892,0.311,53.655,55.215
8.167259931564331,0.31,53.63,55.203
8.179374933242798,0.309,53.617,55.203
8.191521883010864,0.308,53.617,55.215
8.203609943389893,0.307,53.655,55.203
8.215919017791748,0.306,53.643,55.192
8.227627038955688,0.305,53.63,55.192
8.240015029907227,0.304,53.617,55.203
8.252444982528687,0.303,53.643,55.181
8.264462947845459,0.302,53.605,55.181
8.276474952697754,0.301,53.63,55.17
8.288495063781738,0.3,53.63,55.17
8.300467014312744,0.299,53.592,55.137
8.312494039535522,0.298,53.617,55.17
8.324377059936523,0.297,53.617,55.181
8.336392879486084,0.296,53.605,55.159
8.348094940185547,0.295,53.617,55.159
8.359854936599731,0.294,53.567,55.159
8.371188879013062,0.293,53.605,55.159
8.382969856262207,0.292,53.605,55.126
8.3941969871521,0.291,53.567,55.148
8.406213998794556,0.29,53.592,55.137
8.418181896209717,0.289,53.617,55.137
8.430103063583374,0.28800000000000003,53.554,55.137
8.442317008972168,0.28700000000000003,53.605,55.148
8.454588890075684,0.28600000000000003,53.58,55.137
8.466667890548706,0.28500000000000003,53.58,55.137
8.478524923324585,0.28400000000000003,53.58,55.126
8.490395069122314,0.28300000000000003,53.554,55.126
8.502938032150269,0.28200000000000003,53.58,55.126
8.515367984771729,0.281,53.567,55.103
8.527499914169312,0.28,53.542,55.103
8.539429903030396,0.279,53.554,55.115
8.55141806602478,0.278,53.554,55.103
8.563344955444336,0.277,53.516,55.103
8.575695037841797,0.276,53.529,55.126
8.587326049804688,0.275,53.542,55.103
8.598988056182861,0.274,53.516,55.092
8.611552953720093,0.273,53.516,55.092
8.622735023498535,0.272,53.542,55.103
8.633907079696655,0.271,53.529,55.103
8.644779920578003,0.27,53.529,55.092
8.656332969665527,0.269,53.516,55.081
8.667943954467773,0.268,53.516,55.081
8.678976058959961,0.267,53.542,55.103
8.691549062728882,0.266,53.504,55.092
8.70328402519226,0.265,53.504,55.092
8.715306997299194,0.264,53.516,55.07
8.727380990982056,0.263,53.491,55.081
8.739496946334839,0.262,53.504,55.07
8.751183986663818,0.261,53.516,55.092
8.763576984405518,0.26,53.491,55.07
8.775403022766113,0.259,53.504,55.059
8.787623882293701,0.258,53.478,55.048
8.799284934997559,0.257,53.504,55.07
8.811238050460815,0.256,53.504,55.059
8.823396921157837,0.255,53.466,55.059
8.835424900054932,0.254,53.504,55.037
8.84693193435669,0.253,53.491,55.037
8.858686923980713,0.252,53.491,55.059
8.869740962982178,0.251,53.478,55.059
8.88086199760437,0.25,53.491,55.026
8.892961978912354,0.249,53.491,55.048
8.904927968978882,0.248,53.466,55.048
8.916985034942627,0.247,53.44,55.026
8.928926944732666,0.246,53.453,55.048
8.941128969192505,0.245,53.478,55.037
8.953369855880737,0.244,53.44,55.026
8.965518951416016,0.243,53.453,55.026
8.97763705253601,0.242,53.453,55.003
8.990148067474365,0.241,53.44,55.015
9.00268006324768,0.24,53.466,55.015
9.015270948410034,0.23900000000000002,53.453,55.003
9.027637004852295,0.23800000000000002,53.428,55.015
9.040166854858398,0.23700000000000002,53.453,55.003
9.052929878234863,0.23600000000000002,53.466,55.026
9.065638065338135,0.23500000000000001,53.415,54.992
9.078590869903564,0.234,53.466,54.981
9.090970993041992,0.233,53.402,55.015
9.10276985168457,0.232,53.428,55.015
9.114464044570923,0.231,53.44,55.015
9.125580072402954,0.23,53.428,55.003
9.136802911758423,0.229,53.402,54.981
9.148706912994385,0.228,53.415,54.981
9.160608053207397,0.227,53.402,55.015
9.17265796661377,0.226,53.428,54.981
9.185243844985962,0.225,53.428,54.959
9.197252035140991,0.224,53.428,54.97
9.208971977233887,0.223,53.39,54.992
9.221276998519897,0.222,53.428,54.97
9.232977867126465,0.221,53.415,54.97
9.245064973831177,0.22,53.402,54.959
9.256892919540405,0.219,53.402,54.981
9.268977880477905,0.218,53.415,54.959
9.281071901321411,0.217,53.402,54.959
9.292935848236084,0.216,53.39,54.948
9.304883003234863,0.215,53.39,54.97
9.316853046417236,0.214,53.415,54.948
9.328938007354736,0.213,53.377,54.948
9.340704917907715,0.212,53.377,54.959
9.352851867675781,0.211,53.39,54.948
9.364397048950195,0.21,53.39,54.948
9.37529993057251,0.209,53.377,54.926
9.386656999588013,0.20800000000000002,53.364,54.937
9.398469924926758,0.20700000000000002,53.352,54.915
9.410147905349731,0.20600000000000002,53.377,54.926
9.421786069869995,0.20500000000000002,53.352,54.926
9.433944940567017,0.20400000000000001,53.364,54.915
9.445870876312256,0.203,53.402,54.937
9.45796799659729,0.202,53.352,54.926
9.470048904418945,0.201,53.352,54.926
9.482336044311523,0.2,53.364,54.915
9.494324922561646,0.199,53.339,54.915
9.506083965301514,0.198,53.339,54.915
9.51793098449707,0.197,53.326,54.926
9.529976844787598,0.196,53.352,54.915
9.542172908782959,0.195,53.339,54.915
9.553825855255127,0.194,53.326,54.915
9.565783023834229,0.193,53.326,54.892
9.577936887741089,0.192,53.352,54.903
9.589967012405396,0.191,53.326,54.903
9.601577997207642,0.19,53.326,54.915
9.613281965255737,0.189,53.326,54.892
9.624254941940308,0.188,53.326,54.881
9.635127067565918,0.187,53.263,54.915
9.64675498008728,0.186,53.314,54.87
9.658344984054565,0.185,53.314,54.881
9.669785976409912,0.184,53.326,54.87
9.68144702911377,0.183,53.314,54.881
9.693485021591187,0.182,53.301,54.881
9.705888032913208,0.181,53.301,54.881
9.717715978622437,0.18,53.326,54.892
9.729667901992798,0.179,53.314,54.892
9.741930961608887,0.178,53.314,54.881
9.753793001174927,0.177,53.301,54.87
9.76626205444336,0.176,53.289,54.87
9.778872013092041,0.17500000000000002,53.314,54.881
9.790837049484253,0.17400000000000002,53.289,54.87
9.80324387550354,0.17300000000000001,53.301,54.848
9.815613031387329,0.17200000000000001,53.314,54.859
9.827798843383789,0.171,53.289,54.87
9.839576005935669,0.17,53.301,54.848
9.85165286064148,0.169,53.301,54.837
9.863064050674438,0.168,53.276,54.848
9.874366044998169,0.167,53.314,54.859
9.886167049407959,0.166,53.263,54.859
9.897412061691284,0.165,53.289,54.837
9.909471035003662,0.164,53.314,54.859
9.9214448928833,0.163,53.276,54.859
9.933220863342285,0.162,53.276,54.859
9.945603847503662,0.161,53.289,54.848
9.957490921020508,0.16,53.276,54.859
9.969738960266113,0.159,53.276,54.837
9.981627941131592,0.158,53.263,54.826
9.993522882461548,0.157,53.276,54.815
10.005919933319092,0.156,53.289,54.826
10.017606019973755,0.155,53.263,54.826
10.029594898223877,0.154,53.276,54.837
10.041604995727539,0.153,53.276,54.815
10.053685903549194,0.152,53.276,54.803
10.066153049468994,0.151,53.263,54.815
10.078562021255493,0.15,53.251,54.826
10.090518951416016,0.149,53.251,54.815
10.1023268699646,0.148,53.238,54.803
10.114124059677124,0.147,53.263,54.815
10.124904870986938,0.146,53.238,54.815
10.136064052581787,0.145,53.251,54.815
10.147209882736206,0.14400000000000002,53.238,54.815
10.159280061721802,0.14300000000000002,53.238,54.803
10.17124605178833,0.14200000000000002,53.238,54.803
10.183405876159668,0.14100000000000001,53.225,54.803
10.195338010787964,0.14,53.238,54.803
10.207592010498047,0.139,53.225,54.792
10.21994686126709,0.138,53.225,54.792
10.231504917144775,0.137,53.238,54.77
10.243485927581787,0.136,53.251,54.781
10.255591869354248,0.135,53.238,54.759
10.267722845077515,0.134,53.225,54.792
10.279559850692749,0.133,53.213,54.792
10.291465997695923,0.132,53.225,54.77
10.3035249710083,0.131,53.238,54.781
10.315607070922852,0.13,53.2,54.781
10.327540874481201,0.129,53.213,54.781
10.339345932006836,0.128,53.225,54.77
10.350995063781738,0.127,53.213,54.759
10.36281704902649,0.126,53.213,54.77
10.373825073242188,0.125,53.213,54.77
10.384757041931152,0.124,53.213,54.748
10.396174907684326,0.123,53.238,54.77
10.408232927322388,0.122,53.225,54.781
10.42011284828186,0.121,53.2,54.77
10.432008028030396,0.12,53.213,54.759
10.44422197341919,0.11900000000000001,53.2,54.748
10.456629991531372,0.11800000000000001,53.213,54.759
10.468409061431885,0.117,53.238,54.759
10.480557918548584,0.116,53.187,54.748
10.492575883865356,0.115,53.187,54.737
10.504301071166992,0.114,53.213,54.748
10.516243934631348,0.113,53.2,54.748
10.528584957122803,0.112,53.2,54.748
10.540332078933716,0.111,53.187,54.748
10.55225396156311,0.11,53.162,54.748
10.564292907714844,0.109,53.187,54.759
10.57614803314209,0.108,53.175,54.748
10.58818006515503,0.107,53.175,54.748
10.599825859069824,0.106,53.175,54.748
10.611598014831543,0.105,53.162,54.737
10.62287187576294,0.10400000000000001,53.175,54.726
10.63485598564148,0.10300000000000001,53.187,54.737
10.646848917007446,0.10200000000000001,53.162,54.726
10.65865707397461,0.101,53.149,54.737
10.669671058654785,0.1,53.149,54.726
10.680913925170898,0.099,53.149,54.715
10.693014860153198,0.098,53.149,54.748
10.705077886581421,0.097,53.162,54.703
10.71727204322815,0.096,53.137,54.737
10.7291419506073,0.095,53.162,54.726
10.741081953048706,0.094,53.137,54.726
10.753345012664795,0.093,53.124,54.715
10.76509404182434,0.092,53.149,54.715
10.777059078216553,0.091,53.137,54.703
10.789119958877563,0.09,53.149,54.703
10.801147937774658,0.089,53.162,54.703
10.813071966171265,0.088,53.149,54.703
10.825058937072754,0.08700000000000001,53.137,54.726
10.83701491355896,0.08600000000000001,53.124,54.692
10.848881006240845,0.085,53.137,54.703
10.860604047775269,0.084,53.124,54.692
10.871476888656616,0.083,53.137,54.692
10.882504940032959,0.082,53.111,54.692
10.893529891967773,0.081,53.124,54.703
10.904790878295898,0.08,53.099,54.692
10.916717052459717,0.079,53.124,54.681
10.929182052612305,0.078,53.099,54.67
10.940669059753418,0.077,53.111,54.692
10.9528329372406,0.076,53.111,54.681
10.965014934539795,0.075,53.124,54.681
10.97697401046753,0.074,53.111,54.692
10.989001035690308,0.073,53.124,54.681
11.001131057739258,0.07200000000000001,53.111,54.659
11.013400077819824,0.07100000000000001,53.111,54.681
11.025048017501831,0.07,53.111,54.681
11.037112951278687,0.069,53.099,54.659
11.04940390586853,0.068,53.073,54.659
11.061228036880493,0.067,53.099,54.67
11.072856903076172,0.066,53.086,54.67
11.085036039352417,0.065,53.099,54.681
11.096797943115234,0.064,53.099,54.67
11.108535051345825,0.063,53.086,54.648
11.119404077529907,0.062,53.099,54.659
11.130302906036377,0.061,53.099,54.637
11.141340970993042,0.06,53.073,54.637
11.152385950088501,0.059000000000000004,53.111,54.659
11.163814067840576,0.058,53.073,54.659
11.175850868225098,0.057,53.086,54.659
11.18806505203247,0.056,53.086,54.637
11.199892044067383,0.055,53.086,54.659
11.2120840549469,0.054,53.061,54.637
11.224098920822144,0.053,53.086,54.626
11.235846996307373,0.052000000000000005,53.048,54.637
11.2480149269104,0.051000000000000004,53.073,54.637
11.260148048400879,0.05,53.086,54.648
11.272103071212769,0.049,53.061,54.637
11.283750057220459,0.048,53.061,54.648
11.29613995552063,0.047,53.073,54.626
11.30783486366272,0.046,53.073,54.615
11.319813966751099,0.045,53.073,54.637
11.331729888916016,0.044,53.073,54.615
11.343960046768188,0.043000000000000003,53.086,54.626
11.355578899383545,0.042,53.086,54.626
11.36720085144043,0.041,53.048,54.603
11.378396034240723,0.04,53.061,54.603
11.39035701751709,0.039,53.073,54.603
11.401808977127075,0.038,53.035,54.626
11.413301944732666,0.037,53.073,54.603
11.42441987991333,0.036000000000000004,53.061,54.626
11.436629056930542,0.035,53.035,54.615
11.448747873306274,0.034,53.048,54.615
11.46079707145691,0.033,53.061,54.626
11.473092079162598,0.032,53.048,54.603
11.484734058380127,0.031,53.061,54.592
11.496711015701294,0.03,53.035,54.581
11.508715867996216,0.029,53.048,54.592
11.5206139087677,0.028,53.048,54.592
11.532742023468018,0.027,53.048,54.603
11.544816970825195,0.026000000000000002,53.035,54.603
11.556684970855713,0.025,53.048,54.581
11.56905198097229,0.024,53.023,54.592
11.580813884735107,0.023,53.035,54.57
11.592721939086914,0.022,53.048,54.592
11.604733943939209,0.021,53.048,54.603
11.616201877593994,0.02,53.035,54.592
11.6270170211792,0.019,53.023,54.592
11.638031005859375,0.018000000000000002,53.048,54.581
11.649177074432373,0.017,53.035,54.57
11.660284996032715,0.016,53.01,54.57
11.672088861465454,0.015,53.023,54.592
11.683332920074463,0.014,53.035,54.592
11.696065902709961,0.013000000000000001,53.01,54.581
11.707607984542847,0.012,53.023,54.581
11.719511032104492,0.011,53.035,54.57
11.731623888015747,0.01,52.998,54.57
11.74357795715332,0.009000000000000001,53.035,54.548
11.755599021911621,0.008,53.035,54.581
11.767659902572632,0.007,53.01,54.57
11.779725074768066,0.006,53.01,54.559
11.791620969772339,0.005,52.985,54.57
11.803525924682617,0.004,53.023,54.57
11.815523862838745,0.003,53.01,54.57
11.827621936798096,0.002,52.985,54.581
11.83941388130188,0.001,53.035,54.559
11.851199865341187,0.0,53.01,54.559
