0.0002849102020263672,0.0,52.884,54.47
14.228744983673096,1.198,96.43,92.384
14.239701986312866,1.197,96.43,92.372
14.25063681602478,1.196,96.443,92.372
14.26178789138794,1.195,96.43,92.372
14.272724866867065,1.194,96.43,92.372
14.283929824829102,1.193,96.43,92.384
14.29601001739502,1.192,96.43,92.372
14.308157920837402,1.191,96.443,92.372
14.320063829421997,1.19,96.43,92.372
14.332381010055542,1.189,96.43,92.372
14.344177007675171,1.188,96.43,92.372
14.356153011322021,1.187,96.443,92.372
14.368217945098877,1.186,96.443,92.372
14.380321979522705,1.185,96.443,92.372
14.392184019088745,1.184,96.43,92.372
14.404084920883179,1.183,96.443,92.372
14.41602087020874,1.182,96.443,92.372
14.428180932998657,1.181,96.443,92.372
14.440199851989746,1.18,96.43,92.372
14.452073812484741,1.179,96.443,92.372
14.463966846466064,1.178,96.43,92.372
14.475615978240967,1.177,96.443,92.372
14.486466884613037,1.176,96.443,92.372
14.497501850128174,1.175,96.43,92.384
14.508702993392944,1.174,96.43,92.384
14.519868850708008,1.173,96.43,92.372
14.532055854797363,1.172,96.443,92.372
14.54391884803772,1.171,96.43,92.384
14.55600380897522,1.17,96.43,92.372
14.568281888961792,1.169,96.43,92.372
14.580178022384644,1.168,96.43,92.372
14.592091798782349,1.167,96.43,92.372
14.604212999343872,1.166,96.443,92.372
14.616092920303345,1.165,96.443,92.372
14.628118991851807,1.164,96.43,92.372
14.640105962753296,1.163,96.43,92.384
14.651918888092041,1.162,96.443,92.372
14.664024829864502,1.161,96.443,92.372
14.67610788345337,1.16,96.443,92.372
14.688011884689331,1.159,96.443,92.372
14.700097799301147,1.158,96.443,92.372
14.71190881729126,1.157,96.443,92.372
14.723585844039917,1.156,96.43,92.372
14.735461950302124,1.155,96.43,92.372
14.746420860290527,1.154,96.443,92.372
14.757493019104004,1.153,96.443,92.372
14.768731832504272,1.1520000000000001,96.443,92.372
14.780526876449585,1.151,96.443,92.372
14.791640996932983,1.1500000000000001,96.443,92.372
14.803566932678223,1.149,96.43,92.384
14.815009832382202,1.1480000000000001,96.443,92.372
14.826851844787598,1.147,96.43,92.372
14.838985919952393,1.1460000000000001,96.43,92.372
14.850921869277954,1.145,96.43,92.372
14.862977027893066,1.1440000000000001,96.443,92.372
14.874897956848145,1.143,96.43,92.372
14.887180805206299,1.1420000000000001,96.443,92.384
14.899302005767822,1.141,96.443,92.372
14.910883903503418,1.1400000000000001,96.43,92.372
14.922940969467163,1.139,96.43,92.384
14.934959888458252,1.1380000000000001,96.443,92.372
14.946813821792603,1.137,96.443,92.372
14.95894980430603,1.1360000000000001,96.443,92.372
14.970538854598999,1.135,96.443,92.372
14.982234001159668,1.1340000000000001,96.43,92.384
14.993222951889038,1.133,96.443,92.372
15.004199028015137,1.1320000000000001,96.443,92.372
15.015509843826294,1.131,96.43,92.372
15.02796196937561,1.1300000000000001,96.443,92.372
15.03994083404541,1.129,96.443,92.372
15.052080869674683,1.1280000000000001,96.43,92.372
15.063838958740234,1.127,96.43,92.372
15.075750827789307,1.1260000000000001,96.43,92.372
15.08776593208313,1.125,96.443,92.372
15.099798917770386,1.124,96.443,92.372
15.111820936203003,1.123,96.443,92.372
15.123716831207275,1.122,96.443,92.372
15.135782957077026,1.121,96.443,92.372
15.147665023803711,1.12,96.443,92.372
15.15984582901001,1.119,96.43,92.372
15.17162799835205,1.118,96.43,92.372
15.183684825897217,1.117,96.43,92.372
15.195814847946167,1.116,96.43,92.372
15.20756196975708,1.115,96.443,92.372
15.219529867172241,1.114,96.443,92.372
15.231249809265137,1.113,96.43,92.372
15.241981983184814,1.112,96.43,92.384
15.253058910369873,1.111,96.43,92.372
15.264371871948242,1.11,96.43,92.372
15.276335954666138,1.109,96.43,92.372
15.28805685043335,1.108,96.443,92.372
15.29928994178772,1.107,96.443,92.372
15.31131386756897,1.106,96.43,92.372
15.323599815368652,1.105,96.43,92.372
15.335572004318237,1.104,96.43,92.372
15.347579002380371,1.103,96.443,92.372
15.35958194732666,1.102,96.443,92.372
15.371578931808472,1.101,96.43,92.372
15.383616924285889,1.1,96.418,92.372
15.395648956298828,1.099,96.43,92.372
15.407439947128296,1.098,96.43,92.372
15.41960096359253,1.097,96.43,92.372
15.43160891532898,1.096,96.43,92.372
15.443674802780151,1.095,96.418,92.372
15.455582857131958,1.094,96.43,92.372
15.467355966567993,1.093,96.43,92.372
15.47905683517456,1.092,96.43,92.372
15.490043878555298,1.091,96.43,92.372
15.500873804092407,1.09,96.43,92.372
15.512147903442383,1.089,96.443,92.372
15.52421498298645,1.088,96.43,92.372
15.536332845687866,1.087,96.43,92.372
15.548070907592773,1.086,96.43,92.372
15.560075998306274,1.085,96.443,92.372
15.572559833526611,1.084,96.43,92.372
15.584558963775635,1.083,96.43,92.372
15.596860885620117,1.082,96.43,92.372
15.60851001739502,1.081,96.43,92.372
15.620584964752197,1.08,96.443,92.372
15.632673025131226,1.079,96.43,92.372
15.64437484741211,1.078,96.43,92.372
15.656322002410889,1.077,96.43,92.372
15.668367862701416,1.076,96.43,92.372
15.680660009384155,1.075,96.43,92.372
15.692246913909912,1.074,96.418,92.372
15.704651832580566,1.073,96.443,92.372
15.716135025024414,1.072,96.43,92.372
15.727934837341309,1.071,96.43,92.384
15.739904880523682,1.07,96.443,92.372
15.751670837402344,1.069,96.443,92.372
15.762740850448608,1.068,96.43,92.372
15.773769855499268,1.067,96.43,92.372
15.785120010375977,1.066,96.43,92.384
15.79726791381836,1.065,96.43,92.372
15.809376955032349,1.064,96.443,92.372
15.821483850479126,1.063,96.443,92.372
15.833405017852783,1.062,96.443,92.372
15.845432996749878,1.061,96.43,92.372
15.8573899269104,1.06,96.43,92.372
15.869462013244629,1.059,96.43,92.372
15.881302833557129,1.058,96.43,92.372
15.893144845962524,1.057,96.43,92.384
15.905264854431152,1.056,96.43,92.372
15.917112827301025,1.055,96.43,92.384
15.929329872131348,1.054,96.43,92.372
15.941176891326904,1.053,96.43,92.372
15.953094005584717,1.052,96.418,92.372
15.965176820755005,1.051,96.43,92.372
15.976852893829346,1.05,96.418,92.372
15.988515853881836,1.049,96.43,92.372
15.999516010284424,1.048,96.418,92.372
16.01057195663452,1.047,96.43,92.372
16.021649837493896,1.046,96.43,92.372
16.032702922821045,1.045,96.418,92.372
16.043774843215942,1.044,96.418,92.372
16.055619955062866,1.043,96.418,92.384
16.067248821258545,1.042,96.43,92.372
16.079144954681396,1.041,96.43,92.372
16.091537952423096,1.04,96.43,92.372
16.103140830993652,1.039,96.43,92.372
16.11504888534546,1.038,96.43,92.372
16.127151012420654,1.037,96.418,92.372
16.139354944229126,1.036,96.43,92.372
16.151073932647705,1.035,96.43,92.372
16.163050889968872,1.034,96.43,92.372
16.17522692680359,1.033,96.418,92.384
16.1870858669281,1.032,96.418,92.384
16.199187994003296,1.031,96.418,92.384
16.210999965667725,1.03,96.43,92.372
16.22289490699768,1.029,96.418,92.384
16.234705924987793,1.028,96.43,92.372
16.24642300605774,1.027,96.43,92.372
16.257603883743286,1.026,96.43,92.372
16.268637895584106,1.025,96.418,92.372
16.2800509929657,1.024,96.43,92.372
16.291893005371094,1.0230000000000001,96.43,92.384
16.303908824920654,1.022,96.43,92.372
16.315815925598145,1.0210000000000001,96.43,92.372
16.32815980911255,1.02,96.43,92.372
16.34006381034851,1.0190000000000001,96.43,92.372
16.35208296775818,1.018,96.43,92.372
16.364133834838867,1.0170000000000001,96.43,92.372
16.376221895217896,1.016,96.418,92.372
16.3880398273468,1.0150000000000001,96.43,92.372
16.400089979171753,1.014,96.43,92.372
16.411885976791382,1.0130000000000001,96.43,92.372
16.424253940582275,1.012,96.418,92.372
16.43598985671997,1.0110000000000001,96.43,92.372
16.44794988632202,1.01,96.43,92.372
16.46006989479065,1.0090000000000001,96.43,92.372
16.471932888031006,1.008,96.418,92.372
16.483572006225586,1.0070000000000001,96.418,92.384
16.494398832321167,1.006,96.418,92.372
16.505385875701904,1.0050000000000001,96.43,92.372
16.516450881958008,1.004,96.43,92.372
16.52759599685669,1.0030000000000001,96.418,92.372
16.538511991500854,1.002,96.418,92.372
16.54963493347168,1.0010000000000001,96.418,92.372
16.561884880065918,1.0,96.418,92.372
16.573773860931396,0.999,96.43,92.372
16.58597183227539,0.998,96.43,92.372
16.597896814346313,0.997,96.43,92.372
16.609814882278442,0.996,96.43,92.372
16.622015953063965,0.995,96.43,92.372
16.63384985923767,0.994,96.43,92.372
16.6462299823761,0.993,96.43,92.372
16.657797813415527,0.992,96.43,92.372
16.669927835464478,0.991,96.43,92.372
16.68189787864685,0.99,96.418,92.372
16.693928956985474,0.989,96.43,92.372
16.705793857574463,0.988,96.43,92.372
16.717824935913086,0.987,96.43,92.384
16.729646921157837,0.986,96.43,92.372
16.741277933120728,0.985,96.43,92.372
16.752346992492676,0.984,96.43,92.372
16.76339101791382,0.983,96.418,92.372
16.774417877197266,0.982,96.43,92.372
16.78566002845764,0.981,96.418,92.372
16.797542810440063,0.98,96.43,92.372
16.809513807296753,0.979,96.43,92.372
16.82163691520691,0.978,96.418,92.384
16.83377194404602,0.977,96.418,92.372
16.845863819122314,0.976,96.43,92.372
16.857834815979004,0.975,96.43,92.372
16.869789838790894,0.974,96.43,92.372
16.881940841674805,0.973,96.418,92.372
16.893765926361084,0.972,96.43,92.372
16.905905961990356,0.971,96.43,92.372
16.917821884155273,0.97,96.43,92.372
16.929840803146362,0.969,96.43,92.372
16.941733837127686,0.968,96.43,92.372
16.953778982162476,0.967,96.418,92.384
16.965785026550293,0.966,96.43,92.372
16.97759985923767,0.965,96.43,92.372
16.989308834075928,0.964,96.43,92.384
17.000066995620728,0.963,96.43,92.372
17.011427879333496,0.962,96.418,92.372
17.023541927337646,0.961,96.43,92.372
17.035745859146118,0.96,96.43,92.384
17.047297954559326,0.9590000000000001,96.43,92.384
17.059329986572266,0.9580000000000001,96.418,92.372
17.072078943252563,0.9570000000000001,96.418,92.372
17.084535837173462,0.9560000000000001,96.43,92.372
17.097020864486694,0.9550000000000001,96.443,92.372
17.108597993850708,0.9540000000000001,96.43,92.372
17.120816946029663,0.9530000000000001,96.418,92.372
17.133065938949585,0.9520000000000001,96.43,92.372
17.144713878631592,0.9510000000000001,96.43,92.372
17.15650200843811,0.9500000000000001,96.43,92.372
17.16864585876465,0.9490000000000001,96.43,92.372
17.180624961853027,0.9480000000000001,96.43,92.372
17.19312882423401,0.9470000000000001,96.43,92.372
17.205639839172363,0.9460000000000001,96.43,92.372
17.21799898147583,0.9450000000000001,96.43,92.372
17.229349851608276,0.9440000000000001,96.418,92.372
17.241249799728394,0.9430000000000001,96.43,92.372
17.25325083732605,0.9420000000000001,96.43,92.372
17.264973878860474,0.9410000000000001,96.43,92.372
17.276163816452026,0.9400000000000001,96.43,92.372
17.28707981109619,0.9390000000000001,96.43,92.372
17.298247814178467,0.9380000000000001,96.43,92.372
17.31033182144165,0.937,96.43,92.372
17.3224778175354,0.936,96.43,92.372
17.334718942642212,0.935,96.418,92.372
17.34682583808899,0.934,96.43,92.372
17.358574867248535,0.933,96.418,92.372
17.370608806610107,0.932,96.418,92.384
17.382511854171753,0.931,96.43,92.384
17.394575834274292,0.93,96.43,92.372
17.406775951385498,0.929,96.43,92.372
17.41852593421936,0.928,96.43,92.372
17.43044900894165,0.927,96.43,92.372
17.442380905151367,0.926,96.43,92.372
17.454425811767578,0.925,96.43,92.372
17.466585874557495,0.924,96.43,92.372
17.478181838989258,0.923,96.43,92.372
17.489775896072388,0.922,96.43,92.372
17.50094985961914,0.921,96.43,92.372
17.51290488243103,0.92,96.418,92.384
17.523885011672974,0.919,96.43,92.372
17.535103797912598,0.918,96.43,92.372
17.54707384109497,0.917,96.418,92.384
17.558992862701416,0.916,96.43,92.384
17.57103681564331,0.915,96.43,92.372
17.583271026611328,0.914,96.43,92.372
17.595290899276733,0.913,96.43,92.372
17.607435941696167,0.912,96.418,92.384
17.619237899780273,0.911,96.43,92.384
17.631181001663208,0.91,96.43,92.372
17.643383026123047,0.909,96.43,92.372
17.655380964279175,0.908,96.43,92.372
17.667852878570557,0.907,96.418,92.372
17.68033790588379,0.906,96.43,92.372
17.69267702102661,0.905,96.43,92.372
17.704282999038696,0.904,96.43,92.372
17.71616792678833,0.903,96.443,92.372
17.727967977523804,0.902,96.43,92.372
17.73989987373352,0.901,96.43,92.372
17.75160002708435,0.9,96.43,92.372
17.762799978256226,0.899,96.443,92.372
17.77375888824463,0.898,96.43,92.372
17.784970998764038,0.897,96.43,92.372
17.796950817108154,0.896,96.43,92.372
17.8090238571167,0.895,96.43,92.372
17.821038007736206,0.894,96.43,92.372
17.83327579498291,0.893,96.43,92.372
17.845290899276733,0.892,96.43,92.372
17.85741400718689,0.891,96.43,92.384
17.869277954101562,0.89,96.43,92.372
17.881284952163696,0.889,96.418,92.384
17.893605947494507,0.888,96.43,92.372
17.905192852020264,0.887,96.418,92.372
17.917219877243042,0.886,96.43,92.372
17.929106950759888,0.885,96.43,92.372
17.941149950027466,0.884,96.43,92.372
17.953081846237183,0.883,96.43,92.372
17.965179920196533,0.882,96.43,92.372
17.976993799209595,0.881,96.43,92.372
17.98863983154297,0.88,96.43,92.372
17.999603986740112,0.879,96.43,92.372
18.010504007339478,0.878,96.43,92.372
18.021642923355103,0.877,96.443,92.372
18.032974004745483,0.876,96.43,92.372
18.044813871383667,0.875,96.43,92.372
18.057180881500244,0.874,96.43,92.372
18.06881093978882,0.873,96.43,92.372
18.08101201057434,0.872,96.43,92.372
18.093029975891113,0.871,96.43,92.372
18.105227947235107,0.87,96.43,92.372
18.11708092689514,0.869,96.418,92.372
18.129028797149658,0.868,96.418,92.384
18.14115285873413,0.867,96.43,92.372
18.15324091911316,0.866,96.43,92.384
18.16551685333252,0.865,96.43,92.384
18.177356004714966,0.864,96.43,92.372
18.188954830169678,0.863,96.43,92.372
18.201097011566162,0.862,96.43,92.372
18.212937831878662,0.861,96.43,92.372
18.22500991821289,0.86,96.43,92.372
18.236570835113525,0.859,96.43,92.372
18.247413873672485,0.858,96.43,92.372
18.258445978164673,0.857,96.43,92.372
18.269471883773804,0.856,96.43,92.372
18.28066396713257,0.855,96.43,92.372
18.292613983154297,0.854,96.43,92.372
18.303820848464966,0.853,96.43,92.372
18.315948963165283,0.852,96.443,92.372
18.328091859817505,0.851,96.43,92.372
18.34005880355835,0.85,96.43,92.372
18.352334022521973,0.849,96.418,92.384
18.364135026931763,0.848,96.418,92.384
18.375895977020264,0.847,96.43,92.372
18.387918949127197,0.846,96.43,92.372
18.39998197555542,0.845,96.418,92.384
18.412133932113647,0.844,96.43,92.372
18.423961877822876,0.843,96.418,92.372
18.43607997894287,0.842,96.418,92.372
18.447938919067383,0.841,96.418,92.372
18.460033893585205,0.84,96.43,92.372
18.471844911575317,0.839,96.43,92.372
18.483670949935913,0.838,96.43,92.372
18.495462894439697,0.837,96.43,92.372
18.50623893737793,0.836,96.43,92.372
18.517398834228516,0.835,96.43,92.372
18.528620958328247,0.834,96.43,92.372
18.540621995925903,0.833,96.43,92.372
18.552536010742188,0.8320000000000001,96.443,92.372
18.56453800201416,0.8310000000000001,96.443,92.372
18.576634883880615,0.8300000000000001,96.43,92.372
18.588855028152466,0.8290000000000001,96.43,92.372
18.600992918014526,0.8280000000000001,96.43,92.372
18.61324691772461,0.8270000000000001,96.43,92.372
18.624765872955322,0.8260000000000001,96.43,92.372
18.63691997528076,0.8250000000000001,96.43,92.372
18.64877700805664,0.8240000000000001,96.43,92.372
18.66084885597229,0.8230000000000001,96.43,92.372
18.67285990715027,0.8220000000000001,96.418,92.372
18.68492102622986,0.8210000000000001,96.43,92.372
18.696830987930298,0.8200000000000001,96.43,92.372
18.708683013916016,0.8190000000000001,96.43,92.372
18.720700979232788,0.8180000000000001,96.43,92.372
18.7325439453125,0.8170000000000001,96.43,92.372
18.744159936904907,0.8160000000000001,96.43,92.372
18.755133867263794,0.8150000000000001,96.418,92.372
18.76620602607727,0.8140000000000001,96.43,92.372
18.777768850326538,0.8130000000000001,96.43,92.372
18.789484977722168,0.812,96.43,92.372
18.80129885673523,0.811,96.43,92.372
18.81325387954712,0.81,96.43,92.372
18.824472904205322,0.809,96.443,92.372
18.836813926696777,0.808,96.43,92.372
18.84883999824524,0.807,96.443,92.372
18.860569953918457,0.806,96.43,92.372
18.873026847839355,0.805,96.43,92.372
18.884582996368408,0.804,96.43,92.372
18.896601915359497,0.803,96.43,92.372
18.908776998519897,0.802,96.43,92.372
18.920907974243164,0.801,96.418,92.372
18.932922840118408,0.8,96.43,92.384
18.94449782371521,0.799,96.43,92.372
18.956719875335693,0.798,96.418,92.372
18.96864891052246,0.797,96.43,92.372
18.98056387901306,0.796,96.43,92.384
18.992028951644897,0.795,96.43,92.372
19.00325083732605,0.794,96.443,92.372
19.015211820602417,0.793,96.43,92.372
19.027761936187744,0.792,96.43,92.372
19.039294958114624,0.791,96.43,92.372
19.051142930984497,0.79,96.43,92.372
19.062997817993164,0.789,96.43,92.372
19.07446599006653,0.788,96.43,92.372
19.086483001708984,0.787,96.43,92.372
19.09874701499939,0.786,96.43,92.372
19.110687017440796,0.785,96.43,92.384
19.122424840927124,0.784,96.43,92.372
19.134564876556396,0.783,96.43,92.372
19.146600008010864,0.782,96.43,92.372
19.158386945724487,0.781,96.43,92.372
19.17048692703247,0.78,96.443,92.372
19.182411909103394,0.779,96.443,92.372
19.194459915161133,0.778,96.443,92.372
19.206387996673584,0.777,96.43,92.372
19.21837282180786,0.776,96.443,92.372
19.23029899597168,0.775,96.43,92.372
19.24204397201538,0.774,96.43,92.372
19.253718852996826,0.773,96.443,92.372
19.264791011810303,0.772,96.443,92.372
19.27588200569153,0.771,96.443,92.372
19.287033796310425,0.77,96.443,92.372
19.29910397529602,0.769,96.43,92.372
19.311072826385498,0.768,96.443,92.372
19.322901964187622,0.767,96.443,92.372
19.334179878234863,0.766,96.43,92.372
19.346418857574463,0.765,96.43,92.372
19.358217000961304,0.764,96.443,92.372
19.370396852493286,0.763,96.43,92.372
19.382349014282227,0.762,96.43,92.372
19.394375801086426,0.761,96.43,92.372
19.406315803527832,0.76,96.43,92.384
19.41826295852661,0.759,96.43,92.372
19.4302499294281,0.758,96.43,92.372
19.442264795303345,0.757,96.43,92.372
19.454187870025635,0.756,96.43,92.372
19.46637201309204,0.755,96.443,92.372
19.478199005126953,0.754,96.43,92.372
19.489715814590454,0.753,96.43,92.372
19.50064992904663,0.752,96.443,92.372
19.51158380508423,0.751,96.43,92.372
19.522629976272583,0.75,96.43,92.372
19.53395986557007,0.749,96.43,92.372
19.545819997787476,0.748,96.443,92.372
19.556811809539795,0.747,96.43,92.372
19.568981885910034,0.746,96.43,92.384
19.58114194869995,0.745,96.43,92.372
19.593307971954346,0.744,96.43,92.372
19.605132818222046,0.743,96.43,92.372
19.617254972457886,0.742,96.43,92.372
19.62935495376587,0.741,96.43,92.372
19.641057014465332,0.74,96.43,92.372
19.653042793273926,0.739,96.43,92.372
19.665277004241943,0.738,96.43,92.372
19.677021026611328,0.737,96.43,92.372
19.689311027526855,0.736,96.443,92.372
19.701056003570557,0.735,96.443,92.372
19.713013887405396,0.734,96.443,92.372
19.725209951400757,0.733,96.43,92.372
19.73689579963684,0.732,96.43,92.372
19.748480796813965,0.731,96.443,92.372
19.759511947631836,0.73,96.43,92.372
19.77049493789673,0.729,96.443,92.372
19.781517028808594,0.728,96.43,92.372
19.79282283782959,0.727,96.43,92.372
19.804621934890747,0.726,96.43,92.372
19.816296815872192,0.725,96.443,92.372
19.8280189037323,0.724,96.443,92.372
19.84002995491028,0.723,96.43,92.372
19.852118968963623,0.722,96.443,92.372
19.86413288116455,0.721,96.443,92.372
19.87596297264099,0.72,96.43,92.372
19.887982845306396,0.719,96.43,92.372
19.899921894073486,0.718,96.43,92.372
19.91188383102417,0.717,96.43,92.372
19.924201011657715,0.716,96.43,92.372
19.93623995780945,0.715,96.443,92.372
19.94805097579956,0.714,96.43,92.384
19.960021018981934,0.713,96.43,92.372
19.97192096710205,0.712,96.43,92.384
19.983852863311768,0.711,96.43,92.372
19.995468854904175,0.71,96.43,92.384
20.0062358379364,0.709,96.443,92.372
20.017494916915894,0.708,96.43,92.372
20.02864384651184,0.707,96.43,92.372
20.040486812591553,0.706,96.43,92.372
20.0525119304657,0.705,96.443,92.372
20.064725875854492,0.704,96.43,92.372
20.076828956604004,0.7030000000000001,96.43,92.372
20.088788986206055,0.7020000000000001,96.43,92.372
20.100804805755615,0.7010000000000001,96.43,92.372
20.113154888153076,0.7000000000000001,96.443,92.372
20.124838829040527,0.6990000000000001,96.443,92.372
20.13696599006653,0.6980000000000001,96.443,92.372
20.148860931396484,0.6970000000000001,96.443,92.372
20.160918951034546,0.6960000000000001,96.443,92.372
20.172765970230103,0.6950000000000001,96.43,92.372
20.184940814971924,0.6940000000000001,96.443,92.372
20.196934938430786,0.6930000000000001,96.443,92.372
20.208887815475464,0.6920000000000001,96.43,92.372
20.220934867858887,0.6910000000000001,96.43,92.372
20.232690811157227,0.6900000000000001,96.43,92.372
20.24449396133423,0.6890000000000001,96.43,92.372
20.256256818771362,0.6880000000000001,96.418,92.384
20.267144918441772,0.687,96.443,92.372
20.278397798538208,0.686,96.43,92.384
20.290284872055054,0.685,96.43,92.384
20.301275968551636,0.684,96.43,92.384
20.312158823013306,0.683,96.443,92.372
20.32328987121582,0.682,96.43,92.384
20.33457899093628,0.681,96.443,92.372
20.346820831298828,0.68,96.43,92.372
20.358699798583984,0.679,96.443,92.372
20.371168851852417,0.678,96.443,92.372
20.38380002975464,0.677,96.43,92.372
20.395620822906494,0.676,96.443,92.372
20.40779995918274,0.675,96.43,92.384
20.419798851013184,0.674,96.43,92.372
20.43163800239563,0.673,96.43,92.372
20.44361901283264,0.672,96.43,92.372
20.45579981803894,0.671,96.43,92.372
20.467648029327393,0.67,96.43,92.372
20.4796040058136,0.669,96.43,92.372
20.491041898727417,0.668,96.43,92.372
20.502323865890503,0.667,96.43,92.372
20.514282941818237,0.666,96.443,92.372
20.52613592147827,0.665,96.43,92.372
20.537395000457764,0.664,96.43,92.372
20.54918384552002,0.663,96.43,92.372
20.5603449344635,0.662,96.43,92.372
20.572218894958496,0.661,96.43,92.372
20.584451913833618,0.66,96.43,92.372
20.596925020217896,0.659,96.43,92.372
20.60855793952942,0.658,96.443,92.372
20.620539903640747,0.657,96.43,92.372
20.63266897201538,0.656,96.43,92.372
20.644714832305908,0.655,96.43,92.372
20.65658187866211,0.654,96.43,92.384
20.66859793663025,0.653,96.443,92.372
20.680590867996216,0.652,96.443,92.372
20.692394971847534,0.651,96.443,92.372
20.70449995994568,0.65,96.43,92.372
20.716336011886597,0.649,96.443,92.372
20.728436946868896,0.648,96.443,92.372
20.740211009979248,0.647,96.43,92.372
20.751885890960693,0.646,96.43,92.372
20.76295280456543,0.645,96.43,92.372
20.774248838424683,0.644,96.443,92.372
20.78592300415039,0.643,96.43,92.384
20.79733681678772,0.642,96.43,92.372
20.809058904647827,0.641,96.43,92.372
20.821043014526367,0.64,96.43,92.372
20.833284854888916,0.639,96.43,92.372
20.845458984375,0.638,96.43,92.372
20.8574378490448,0.637,96.43,92.384
20.869439840316772,0.636,96.43,92.372
20.8814218044281,0.635,96.43,92.372
20.893661975860596,0.634,96.43,92.372
20.905314922332764,0.633,96.443,92.384
20.91724991798401,0.632,96.43,92.372
20.929349899291992,0.631,96.443,92.372
20.94131588935852,0.63,96.43,92.372
20.95331382751465,0.629,96.43,92.384
20.965281009674072,0.628,96.43,92.372
20.977391958236694,0.627,96.43,92.372
20.989015817642212,0.626,96.443,92.372
21.000849962234497,0.625,96.443,92.372
21.01179790496826,0.624,96.43,92.372
21.022768020629883,0.623,96.443,92.372
21.034082889556885,0.622,96.443,92.372
21.045981884002686,0.621,96.43,92.384
21.05809783935547,0.62,96.443,92.372
21.070163011550903,0.619,96.43,92.372
21.082388877868652,0.618,96.43,92.372
21.09463095664978,0.617,96.43,92.384
21.10617184638977,0.616,96.43,92.384
21.118247985839844,0.615,96.443,92.372
21.130141973495483,0.614,96.43,92.372
21.142319917678833,0.613,96.43,92.372
21.15421485900879,0.612,96.418,92.372
21.166287899017334,0.611,96.43,92.384
21.178133010864258,0.61,96.43,92.372
21.19039297103882,0.609,96.43,92.372
21.202157974243164,0.608,96.43,92.384
21.214078903198242,0.607,96.443,92.372
21.22627091407776,0.606,96.43,92.372
21.23816680908203,0.605,96.443,92.372
21.249704837799072,0.604,96.43,92.372
21.260594844818115,0.603,96.43,92.372
21.271522998809814,0.602,96.443,92.372
21.282493829727173,0.601,96.43,92.372
21.293603897094727,0.6,96.43,92.372
21.304651021957397,0.599,96.43,92.372
21.3159499168396,0.598,96.443,92.372
