0.0002849102020263672,0.0,52.884,54.47
21.327913999557495,0.597,96.43,92.372
21.339911937713623,0.596,96.443,92.372
21.35202980041504,0.595,96.43,92.372
21.364141941070557,0.594,96.443,92.372
21.376582860946655,0.593,96.43,92.384
21.388185024261475,0.592,96.43,92.372
21.39995288848877,0.591,96.443,92.372
21.41197180747986,0.59,96.43,92.384
21.424116849899292,0.589,96.43,92.384
21.436083793640137,0.588,96.43,92.372
21.44803285598755,0.587,96.443,92.372
21.460137844085693,0.586,96.43,92.372
21.471959829330444,0.585,96.43,92.372
21.48393201828003,0.584,96.43,92.372
21.49577283859253,0.583,96.43,92.372
21.507535934448242,0.582,96.443,92.372
21.518499851226807,0.581,96.43,92.372
21.529590845108032,0.58,96.443,92.372
21.54073190689087,0.579,96.443,92.372
21.55266785621643,0.578,96.43,92.372
21.56474995613098,0.577,96.43,92.384
21.576637029647827,0.5760000000000001,96.443,92.372
21.588798999786377,0.5750000000000001,96.43,92.372
21.60113787651062,0.5740000000000001,96.443,92.372
21.613585948944092,0.5730000000000001,96.43,92.372
21.62587881088257,0.5720000000000001,96.443,92.372
21.637844800949097,0.5710000000000001,96.43,92.372
21.64998698234558,0.5700000000000001,96.443,92.372
21.661985874176025,0.5690000000000001,96.43,92.372
21.673828840255737,0.5680000000000001,96.43,92.372
21.685916900634766,0.5670000000000001,96.43,92.372
21.69798183441162,0.5660000000000001,96.43,92.372
21.70989489555359,0.5650000000000001,96.43,92.372
21.721988916397095,0.5640000000000001,96.43,92.372
21.73363995552063,0.5630000000000001,96.43,92.372
21.74564790725708,0.562,96.43,92.372
21.75750494003296,0.561,96.43,92.372
21.76920795440674,0.56,96.443,92.372
21.78029489517212,0.559,96.43,92.372
21.791284799575806,0.558,96.43,92.372
21.80244779586792,0.557,96.43,92.372
21.81428289413452,0.556,96.443,92.372
21.825541019439697,0.555,96.443,92.372
21.838205814361572,0.554,96.43,92.372
21.85011601448059,0.553,96.443,92.372
21.861682891845703,0.552,96.443,92.372
21.873721837997437,0.551,96.443,92.372
21.885782957077026,0.55,96.43,92.372
21.897665977478027,0.549,96.443,92.372
21.90987801551819,0.548,96.43,92.372
21.921645879745483,0.547,96.43,92.372
21.933634996414185,0.546,96.443,92.372
21.945724964141846,0.545,96.43,92.372
21.95770788192749,0.544,96.43,92.372
21.969614028930664,0.543,96.43,92.372
21.981930017471313,0.542,96.43,92.372
21.993361949920654,0.541,96.43,92.372
22.00529384613037,0.54,96.43,92.372
22.017261028289795,0.539,96.43,92.384
22.02804398536682,0.538,96.443,92.372
22.03935694694519,0.537,96.43,92.372
22.051024913787842,0.536,96.43,92.372
22.062285900115967,0.535,96.43,92.372
22.07423996925354,0.534,96.43,92.372
22.0864520072937,0.533,96.443,92.372
22.098809957504272,0.532,96.43,92.372
22.110800981521606,0.531,96.443,92.372
22.122736930847168,0.53,96.443,92.372
22.134943962097168,0.529,96.43,92.372
22.146667003631592,0.528,96.443,92.372
22.158520936965942,0.527,96.443,92.372
22.170609951019287,0.526,96.443,92.372
22.18262791633606,0.525,96.443,92.372
22.194671869277954,0.524,96.443,92.372
22.206560850143433,0.523,96.43,92.372
22.218552827835083,0.522,96.43,92.372
22.230676889419556,0.521,96.443,92.372
22.2424738407135,0.52,96.43,92.372
22.253976821899414,0.519,96.43,92.372
22.2650887966156,0.518,96.443,92.372
22.27616786956787,0.517,96.43,92.372
22.288235902786255,0.516,96.43,92.384
22.30007791519165,0.515,96.43,92.372
22.311249017715454,0.514,96.443,92.372
22.323107957839966,0.513,96.43,92.372
22.33533787727356,0.512,96.43,92.372
22.34770894050598,0.511,96.43,92.384
22.359521865844727,0.51,96.43,92.372
22.37151789665222,0.509,96.43,92.372
22.383601903915405,0.508,96.43,92.372
22.395615816116333,0.507,96.443,92.372
22.4074969291687,0.506,96.43,92.372
22.41959500312805,0.505,96.43,92.384
22.431538820266724,0.504,96.43,92.372
22.443455934524536,0.503,96.443,92.372
22.45561695098877,0.502,96.443,92.372
22.46768879890442,0.501,96.443,92.372
22.479719877243042,0.5,96.43,92.372
22.4912109375,0.499,96.43,92.372
22.50298500061035,0.498,96.443,92.372
22.513866901397705,0.497,96.43,92.372
22.52486300468445,0.496,96.43,92.372
22.535785913467407,0.495,96.43,92.372
22.547324895858765,0.494,96.43,92.372
22.559156894683838,0.493,96.43,92.384
22.57123589515686,0.492,96.43,92.372
22.583154916763306,0.491,96.43,92.372
22.595319986343384,0.49,96.43,92.372
22.60743498802185,0.489,96.43,92.372
22.619616985321045,0.488,96.43,92.372
22.631346940994263,0.487,96.43,92.372
22.643364906311035,0.486,96.43,92.372
22.65543794631958,0.485,96.443,92.372
22.667393922805786,0.484,96.43,92.372
22.679449796676636,0.483,96.443,92.372
22.691489934921265,0.482,96.43,92.372
22.70337200164795,0.481,96.443,92.372
22.715487957000732,0.48,96.443,92.372
22.727689027786255,0.47900000000000004,96.43,92.372
22.739897966384888,0.47800000000000004,96.443,92.372
22.751704931259155,0.47700000000000004,96.443,92.372
22.762764930725098,0.47600000000000003,96.443,92.372
22.7736599445343,0.47500000000000003,96.443,92.372
22.78469181060791,0.47400000000000003,96.443,92.372
22.796027898788452,0.47300000000000003,96.43,92.372
22.80794882774353,0.47200000000000003,96.443,92.372
22.820035934448242,0.47100000000000003,96.43,92.372
22.832039833068848,0.47000000000000003,96.443,92.372
22.844185829162598,0.46900000000000003,96.443,92.372
22.856393814086914,0.468,96.443,92.372
22.86835289001465,0.467,96.443,92.372
22.880643844604492,0.466,96.43,92.372
22.892249822616577,0.465,96.43,92.372
22.90423083305359,0.464,96.43,92.372
22.916270971298218,0.463,96.43,92.384
22.92818284034729,0.462,96.43,92.372
22.940184831619263,0.461,96.43,92.372
22.952130794525146,0.46,96.43,92.372
22.964202880859375,0.459,96.443,92.372
22.976038932800293,0.458,96.43,92.372
22.988075017929077,0.457,96.443,92.372
22.999806880950928,0.456,96.443,92.372
23.01146388053894,0.455,96.443,92.372
23.02255082130432,0.454,96.443,92.372
23.033589839935303,0.453,96.443,92.372
23.04472279548645,0.452,96.443,92.372
23.05681800842285,0.451,96.443,92.372
23.06881880760193,0.45,96.443,92.372
23.081207990646362,0.449,96.443,92.372
23.092999935150146,0.448,96.43,92.372
23.105111837387085,0.447,96.43,92.372
23.117164850234985,0.446,96.43,92.372
23.12918496131897,0.445,96.418,92.384
23.141019821166992,0.444,96.443,92.372
23.15293002128601,0.443,96.43,92.372
23.16513681411743,0.442,96.43,92.372
23.177130937576294,0.441,96.43,92.372
23.18917489051819,0.44,96.418,92.384
23.200913906097412,0.439,96.443,92.372
23.21338987350464,0.438,96.443,92.372
23.22515892982483,0.437,96.43,92.372
23.236790895462036,0.436,96.43,92.372
23.248674869537354,0.435,96.43,92.372
23.2604558467865,0.434,96.43,92.372
23.27131485939026,0.433,96.43,92.372
23.282439947128296,0.432,96.43,92.384
23.29362392425537,0.431,96.43,92.372
23.30556082725525,0.43,96.43,92.372
23.3174250125885,0.429,96.43,92.372
23.32846689224243,0.428,96.43,92.372
23.33977484703064,0.427,96.443,92.372
23.352080821990967,0.426,96.443,92.372
23.36379384994507,0.425,96.443,92.372
23.375775814056396,0.424,96.43,92.372
23.38803195953369,0.423,96.443,92.372
23.400235891342163,0.422,96.43,92.372
23.41211485862732,0.421,96.43,92.372
23.42379093170166,0.42,96.43,92.372
23.43605899810791,0.419,96.43,92.372
23.44779896736145,0.418,96.43,92.372
23.45968794822693,0.417,96.43,92.372
23.471690893173218,0.41600000000000004,96.43,92.384
23.483911991119385,0.41500000000000004,96.43,92.372
23.495386838912964,0.41400000000000003,96.43,92.384
23.507255792617798,0.41300000000000003,96.43,92.372
23.51835584640503,0.41200000000000003,96.43,92.372
23.529119968414307,0.41100000000000003,96.443,92.372
23.540374994277954,0.41000000000000003,96.443,92.372
23.552295923233032,0.40900000000000003,96.43,92.372
23.56344699859619,0.40800000000000003,96.43,92.372
23.575390815734863,0.40700000000000003,96.443,92.372
23.58801293373108,0.406,96.443,92.372
23.599982976913452,0.405,96.43,92.372
23.61182999610901,0.404,96.443,92.372
23.623605012893677,0.403,96.43,92.372
23.63608479499817,0.402,96.443,92.372
23.647636890411377,0.401,96.43,92.372
23.659591913223267,0.4,96.443,92.372
23.671697854995728,0.399,96.43,92.372
23.68388295173645,0.398,96.443,92.372
23.69578194618225,0.397,96.43,92.372
23.70757484436035,0.396,96.443,92.372
23.719604015350342,0.395,96.43,92.384
23.731838941574097,0.394,96.43,92.372
23.74349880218506,0.393,96.43,92.372
23.755177974700928,0.392,96.43,92.372
23.766373872756958,0.391,96.43,92.372
23.778199911117554,0.39,96.43,92.372
23.78897786140442,0.389,96.43,92.372
23.8002347946167,0.388,96.43,92.384
23.812511920928955,0.387,96.43,92.372
23.824118852615356,0.386,96.443,92.372
23.835376977920532,0.385,96.443,92.372
23.847530841827393,0.384,96.43,92.372
23.859524965286255,0.383,96.43,92.372
23.87160301208496,0.382,96.443,92.372
23.88361883163452,0.381,96.43,92.372
23.89555287361145,0.38,96.443,92.372
23.90753984451294,0.379,96.43,92.372
23.91956090927124,0.378,96.443,92.372
23.931623935699463,0.377,96.43,92.372
23.943522930145264,0.376,96.443,92.372
23.955444812774658,0.375,96.443,92.372
23.967577934265137,0.374,96.43,92.372
23.979620933532715,0.373,96.43,92.372
23.991407871246338,0.372,96.43,92.384
24.003031015396118,0.371,96.443,92.372
24.01392102241516,0.37,96.43,92.372
24.024916887283325,0.369,96.43,92.372
24.035929918289185,0.368,96.43,92.372
24.04702091217041,0.367,96.43,92.372
24.05825901031494,0.366,96.43,92.372
24.07005286216736,0.365,96.43,92.372
24.081008911132812,0.364,96.43,92.384
24.09229588508606,0.363,96.43,92.372
24.1042799949646,0.362,96.43,92.384
24.11645793914795,0.361,96.443,92.372
24.128461837768555,0.36,96.43,92.372
24.140341997146606,0.359,96.43,92.372
24.15252995491028,0.358,96.43,92.372
24.164549827575684,0.357,96.443,92.372
24.176347970962524,0.356,96.443,92.372
24.188586950302124,0.355,96.443,92.372
24.200544834136963,0.354,96.443,92.372
24.212844848632812,0.353,96.43,92.372
24.22528100013733,0.352,96.43,92.372
24.237469911575317,0.35100000000000003,96.443,92.372
24.2492938041687,0.35000000000000003,96.43,92.384
24.260945796966553,0.34900000000000003,96.43,92.372
24.272679805755615,0.34800000000000003,96.443,92.372
24.284173011779785,0.34700000000000003,96.43,92.372
24.2961528301239,0.34600000000000003,96.43,92.372
24.308043956756592,0.34500000000000003,96.43,92.372
24.319941997528076,0.34400000000000003,96.43,92.372
24.331978797912598,0.343,96.43,92.372
24.34428596496582,0.342,96.443,92.372
24.356303930282593,0.341,96.43,92.372
24.36828589439392,0.34,96.43,92.372
24.380278825759888,0.339,96.43,92.372
24.392427921295166,0.338,96.43,92.384
24.404183864593506,0.337,96.43,92.372
24.41626286506653,0.336,96.43,92.372
24.42831802368164,0.335,96.443,92.372
24.4401798248291,0.334,96.443,92.372
24.452348947525024,0.333,96.43,92.372
24.46426796913147,0.332,96.43,92.372
24.47620701789856,0.331,96.443,92.372
24.488226890563965,0.33,96.43,92.372
24.500013828277588,0.329,96.443,92.372
24.511889934539795,0.328,96.43,92.372
24.523615837097168,0.327,96.43,92.372
24.53458881378174,0.326,96.443,92.372
24.545833826065063,0.325,96.443,92.372
24.55791401863098,0.324,96.43,92.372
24.570032835006714,0.323,96.43,92.372
24.581784963607788,0.322,96.443,92.372
24.592962980270386,0.321,96.443,92.372
24.605144023895264,0.32,96.43,92.384
24.61715602874756,0.319,96.43,92.372
24.629088878631592,0.318,96.43,92.384
24.641294956207275,0.317,96.443,92.372
24.65337085723877,0.316,96.43,92.384
24.665072917938232,0.315,96.443,92.372
24.67732882499695,0.314,96.43,92.372
24.689291954040527,0.313,96.43,92.372
24.701297998428345,0.312,96.43,92.372
24.713212966918945,0.311,96.43,92.372
24.7252299785614,0.31,96.43,92.384
24.737079858779907,0.309,96.43,92.372
24.74873185157776,0.308,96.443,92.372
24.76045298576355,0.307,96.443,92.372
24.771795988082886,0.306,96.443,92.372
24.78394079208374,0.305,96.43,92.372
24.79616093635559,0.304,96.443,92.372
24.807663917541504,0.303,96.43,92.372
24.818603992462158,0.302,96.43,92.384
24.82969093322754,0.301,96.43,92.372
24.841754913330078,0.3,96.43,92.384
24.854074001312256,0.299,96.43,92.372
24.866012811660767,0.298,96.443,92.372
24.878276824951172,0.297,96.443,92.372
24.89014983177185,0.296,96.43,92.384
24.902360916137695,0.295,96.443,92.372
24.914052963256836,0.294,96.43,92.372
24.92594885826111,0.293,96.43,92.372
24.93809700012207,0.292,96.443,92.372
24.950133800506592,0.291,96.43,92.384
24.96193790435791,0.29,96.43,92.372
24.973965883255005,0.289,96.43,92.384
24.985951900482178,0.28800000000000003,96.43,92.372
24.997692823410034,0.28700000000000003,96.43,92.372
25.009612798690796,0.28600000000000003,96.43,92.372
25.02040386199951,0.28500000000000003,96.43,92.372
25.031644821166992,0.28400000000000003,96.43,92.372
25.04377794265747,0.28300000000000003,96.443,92.372
25.055688858032227,0.28200000000000003,96.443,92.372
25.06762194633484,0.281,96.443,92.372
25.079628944396973,0.28,96.443,92.372
25.091717004776,0.279,96.43,92.372
25.10397696495056,0.278,96.443,92.372
25.115887880325317,0.277,96.443,92.372
25.128010988235474,0.276,96.43,92.372
25.140223026275635,0.275,96.43,92.372
25.151895999908447,0.274,96.43,92.372
25.163988828659058,0.273,96.43,92.372
25.176000833511353,0.272,96.43,92.384
25.187858819961548,0.271,96.443,92.372
25.19996190071106,0.27,96.43,92.372
25.212100982666016,0.269,96.443,92.372
25.223914861679077,0.268,96.443,92.372
25.23591685295105,0.267,96.43,92.372
25.24774694442749,0.266,96.443,92.372
25.25953197479248,0.265,96.43,92.372
25.271304845809937,0.264,96.443,92.372
25.28225588798523,0.263,96.443,92.372
25.29333782196045,0.262,96.43,92.372
25.30471181869507,0.261,96.443,92.372
25.316553831100464,0.26,96.443,92.372
25.328415870666504,0.259,96.43,92.372
25.340548992156982,0.258,96.506,92.372
25.352881908416748,0.257,96.506,92.372
25.364844799041748,0.256,96.506,92.372
25.376917839050293,0.255,96.494,92.384
25.389217853546143,0.254,96.506,92.372
25.400866985321045,0.253,96.494,92.372
25.41266679763794,0.252,96.506,92.372
25.4251389503479,0.251,96.494,92.372
25.436762809753418,0.25,96.506,92.372
25.44873881340027,0.249,96.506,92.372
25.461148977279663,0.248,96.506,92.372
25.472776889801025,0.247,96.506,92.372
25.484649896621704,0.246,96.506,92.372
25.49653697013855,0.245,96.506,92.372
25.508262872695923,0.244,96.506,92.372
25.519173860549927,0.243,96.506,92.372
25.530181884765625,0.242,96.506,92.372
25.541075944900513,0.241,96.506,92.372
25.55226182937622,0.24,96.506,92.372
25.56440782546997,0.23900000000000002,96.506,92.372
25.576186895370483,0.23800000000000002,96.506,92.372
25.587541818618774,0.23700000000000002,96.494,92.372
25.599702835083008,0.23600000000000002,96.506,92.372
25.611779928207397,0.23500000000000001,96.506,92.372
25.623842000961304,0.234,96.494,92.372
25.635517835617065,0.233,96.494,92.384
25.647580862045288,0.232,96.494,92.372
25.659555912017822,0.231,96.494,92.372
25.671518802642822,0.23,96.506,92.372
25.683450937271118,0.229,96.506,92.372
25.69543194770813,0.228,96.494,92.384
25.707844972610474,0.227,96.506,92.372
25.719791889190674,0.226,96.506,92.384
25.73159694671631,0.225,96.506,92.372
25.743297815322876,0.224,96.506,92.372
25.755149841308594,0.223,96.519,92.372
25.76596188545227,0.222,96.519,92.372
25.776912927627563,0.221,96.456,92.384
25.78794002532959,0.22,96.0,92.372
25.799026012420654,0.219,95.684,92.384
25.810064792633057,0.218,95.267,92.372
25.821229934692383,0.217,94.609,92.384
25.833493947982788,0.216,93.989,92.384
25.84549593925476,0.215,93.71,92.384
25.857517957687378,0.214,93.559,92.384
25.869362831115723,0.213,93.47,92.384
25.881492853164673,0.212,93.306,92.384
25.893409967422485,0.211,93.128,92.384
25.90534996986389,0.21,93.002,92.384
25.91756582260132,0.209,92.787,92.384
25.929478883743286,0.20800000000000002,92.546,92.384
25.94147801399231,0.20700000000000002,92.407,92.384
25.953589916229248,0.20600000000000002,92.293,92.384
25.96544885635376,0.20500000000000002,92.23,92.384
25.977343797683716,0.20400000000000001,92.091,92.384
25.989442825317383,0.203,92.053,92.384
26.001271963119507,0.202,92.066,92.384
26.01301383972168,0.201,92.028,92.384
26.024773836135864,0.2,92.04,92.384
26.03570580482483,0.199,92.028,92.384
26.04700493812561,0.198,91.99,92.372
26.059056997299194,0.197,91.964,92.384
26.07101798057556,0.196,91.914,92.384
26.082921028137207,0.195,91.876,92.384
26.09413981437683,0.194,91.876,92.384
26.106539011001587,0.193,91.825,92.384
26.118632793426514,0.192,91.749,92.384
26.130380868911743,0.191,91.61,92.384
26.14245295524597,0.19,91.294,92.361
26.154270887374878,0.189,91.003,92.139
26.16634202003479,0.188,90.826,91.906
26.178443908691406,0.187,90.687,91.817
26.19065499305725,0.186,90.598,91.717
26.202425956726074,0.185,90.446,91.606
26.21421194076538,0.184,90.345,91.539
26.22618579864502,0.183,90.269,91.506
26.23819088935852,0.182,90.231,91.439
26.25021481513977,0.181,90.168,91.395
26.26181983947754,0.18,90.13,91.361
26.272831916809082,0.179,90.041,91.25
26.284780025482178,0.178,89.94,91.161
26.295719861984253,0.177,89.763,91.039
26.30701184272766,0.176,89.573,90.884
26.319000959396362,0.17500000000000002,89.32,90.728
26.331342935562134,0.17400000000000002,89.168,90.517
26.342846870422363,0.17300000000000001,89.055,90.406
26.355069875717163,0.17200000000000001,88.991,90.306
26.367208003997803,0.171,88.865,90.239
26.37934684753418,0.17,88.84,90.172
26.39110493659973,0.169,88.802,90.15
26.40355086326599,0.168,88.713,90.128
26.415167808532715,0.167,88.7,90.095
26.42707085609436,0.166,88.7,90.072
26.439241886138916,0.165,88.624,90.028
26.451077938079834,0.164,88.65,90.028
26.46307396888733,0.163,88.65,90.006
26.475072860717773,0.162,88.624,90.017
26.4870548248291,0.161,88.624,89.995
26.498870849609375,0.16,88.612,89.995
26.51084589958191,0.159,88.612,89.961
26.522486925125122,0.158,88.612,89.972
26.533559799194336,0.157,88.574,89.961
26.544668912887573,0.156,88.574,89.95
26.555476903915405,0.155,88.586,89.95
26.566879987716675,0.154,88.561,89.939
26.578882932662964,0.153,88.549,89.939
26.59065890312195,0.152,88.549,89.906
26.60193395614624,0.151,88.511,89.917
26.61407494544983,0.15,88.511,89.883
26.62599802017212,0.149,88.498,89.861
26.638115882873535,0.148,88.46,89.861
26.650110960006714,0.147,88.447,89.839
26.662070989608765,0.146,88.397,89.772
26.674332857131958,0.145,88.371,89.717
26.685961961746216,0.14400000000000002,88.22,89.583
26.697996854782104,0.14300000000000002,87.992,89.417
26.71008586883545,0.14200000000000002,87.562,89.039
26.72206997871399,0.14100000000000001,87.283,88.794
26.734031915664673,0.14,87.018,88.528
26.746150970458984,0.139,86.727,88.228
26.757689952850342,0.138,86.284,87.706
26.769543886184692,0.137,85.462,87.039
26.780459880828857,0.136,84.778,86.317
26.791536808013916,0.135,84.209,85.728
26.80299401283264,0.134,83.361,84.883
26.814968824386597,0.133,82.476,84.028
26.827270984649658,0.132,82.02,83.627
26.839164972305298,0.131,81.653,83.216
26.85088586807251,0.13,81.185,82.761
26.86317801475525,0.129,80.78,82.416
26.874992847442627,0.128,80.591,82.227
26.886955976486206,0.127,80.527,82.127
26.898998975753784,0.126,80.464,82.038
26.91098690032959,0.125,80.388,81.961
26.922959804534912,0.124,80.249,81.85
26.935163974761963,0.123,80.059,81.716
26.94682502746582,0.122,79.794,81.427
26.959406852722168,0.121,79.414,81.061
26.971686840057373,0.12,79.275,80.861
26.98377799987793,0.11900000000000001,79.212,80.761
26.995922803878784,0.11800000000000001,79.098,80.716
27.00752091407776,0.117,79.06,80.661
27.01927399635315,0.116,79.035,80.65
27.03026294708252,0.115,79.035,80.683
27.041170835494995,0.114,79.072,80.65
27.052660942077637,0.113,79.072,80.672
27.064493894577026,0.112,79.11,80.694
27.076650857925415,0.111,79.123,80.661
27.088583946228027,0.11,79.11,80.683
27.100672006607056,0.109,79.085,80.694
27.112705945968628,0.108,79.085,80.694
27.124701023101807,0.107,79.072,80.694
27.13671898841858,0.106,79.11,80.716
27.14894390106201,0.105,79.148,80.716
27.16076397895813,0.10400000000000001,79.123,80.694
27.172716856002808,0.10300000000000001,79.123,80.727
27.184751987457275,0.10200000000000001,79.161,80.716
27.19676184654236,0.101,79.11,80.738
27.208736896514893,0.1,79.085,80.716
27.22130298614502,0.099,79.123,80.694
27.23360300064087,0.098,79.11,80.694
27.24565291404724,0.097,79.072,80.661
27.257490873336792,0.096,78.908,80.661
27.269119024276733,0.095,78.971,80.605
27.280043840408325,0.094,78.971,80.527
27.29107689857483,0.093,78.845,80.394
27.30210781097412,0.092,78.68,80.249
27.31313681602478,0.091,78.465,80.061
27.32414984703064,0.09,78.339,79.905
27.335299968719482,0.089,78.237,79.794
27.34741997718811,0.088,78.174,79.694
27.35977292060852,0.08700000000000001,78.149,79.627
27.371556997299194,0.08600000000000001,78.048,79.549
27.384020805358887,0.085,77.984,79.538
27.39553689956665,0.084,77.934,79.494
27.40771794319153,0.083,77.871,79.438
27.419842004776,0.082,77.833,79.383
27.431599855422974,0.081,77.782,79.316
27.443403959274292,0.08,77.719,79.238
27.455439805984497,0.079,77.567,79.127
27.46746301651001,0.078,77.377,78.927
27.47948980331421,0.077,76.998,78.561
27.491617918014526,0.076,76.593,78.172
27.503450870513916,0.075,76.378,77.905
27.515461921691895,0.074,76.213,77.738
27.527050971984863,0.073,76.087,77.594
27.53788995742798,0.07200000000000001,75.922,77.46
27.54895782470703,0.07100000000000001,75.834,77.394
27.55997085571289,0.07,75.783,77.36
27.57115888595581,0.069,75.732,77.283
27.583220958709717,0.068,75.695,77.26
27.595176935195923,0.067,75.644,77.205
27.60716986656189,0.066,75.581,77.105
27.619557857513428,0.065,75.467,77.016
27.631502866744995,0.064,75.391,76.894
27.64358687400818,0.063,75.15,76.638
27.655385971069336,0.062,74.796,76.36
27.66734480857849,0.061,74.594,76.083
27.679418802261353,0.06,74.404,75.871
27.691500902175903,0.059000000000000004,74.189,75.638
27.70327401161194,0.058,73.847,75.271
27.71555185317993,0.057,73.126,74.638
27.72741985321045,0.056,72.177,73.716
27.739279985427856,0.055,71.583,73.005
27.75151801109314,0.054,70.95,72.427
27.763203859329224,0.053,70.318,71.749
27.774876832962036,0.052000000000000005,69.963,71.349
27.785825967788696,0.051000000000000004,69.672,71.093
27.79670286178589,0.05,69.369,70.76
27.808130025863647,0.049,68.964,70.36
27.82000184059143,0.048,68.597,70.016
27.831974983215332,0.047,68.534,69.938
27.84391689300537,0.046,68.458,69.882
27.855970859527588,0.045,68.47,69.882
27.868424892425537,0.044,68.458,69.838
27.88056993484497,0.043000000000000003,68.42,69.882
27.89229702949524,0.042,68.42,69.882
27.90420699119568,0.041,68.42,69.871
27.9163339138031,0.04,68.47,69.904
27.928162813186646,0.039,68.508,69.916
27.940231800079346,0.038,68.483,69.893
27.952157974243164,0.037,68.42,69.849
27.964112997055054,0.036000000000000004,68.395,69.827
27.97623586654663,0.035,68.344,69.771
27.988117933273315,0.034,68.243,69.638
28.00014591217041,0.033,68.04,69.471
28.011964797973633,0.032,67.8,69.282
28.023576021194458,0.031,67.724,69.138
28.034571886062622,0.03,67.673,69.06
28.04580593109131,0.029,67.61,69.038
28.05816888809204,0.028,67.585,69.004
28.070016860961914,0.027,67.585,68.971
28.08179783821106,0.026000000000000002,67.547,68.982
28.093711853027344,0.025,67.522,68.993
28.105082988739014,0.024,67.547,68.982
28.11728286743164,0.023,67.534,68.982
28.129180908203125,0.022,67.56,68.96
28.141182899475098,0.021,67.572,68.982
28.15311598777771,0.02,67.56,68.982
28.165613889694214,0.019,67.572,69.004
28.177039861679077,0.018000000000000002,67.547,69.015
28.189302921295166,0.017,67.585,69.015
28.201218843460083,0.016,67.597,69.004
28.213270902633667,0.015,67.585,69.015
28.225026845932007,0.014,67.597,69.049
28.236992835998535,0.013000000000000001,67.597,69.049
28.248832941055298,0.012,67.597,69.049
28.260743856430054,0.011,67.623,69.038
28.27286195755005,0.01,67.635,69.06
28.28441882133484,0.009000000000000001,67.623,69.06
28.295512914657593,0.008,67.661,69.06
28.30684781074524,0.007,67.635,69.093
28.318965911865234,0.006,67.661,69.082
28.330756902694702,0.005,67.686,69.082
28.34272789955139,0.004,67.648,69.093
28.35482382774353,0.003,67.673,69.104
28.367044925689697,0.002,67.686,69.104
28.378962993621826,0.001,67.635,69.115
28.39097285270691,0.0,67.686,69.093
